"id","code","name","district_id"
6553,"22073","Phường Xuân Yên",400
6554,"22075","Xã Xuân Thọ 1",400
6555,"22076","Phường Xuân Đài",400
6556,"22078","Xã Xuân Thọ 2",400
6557,"22081","Thị trấn La Hai",401
6558,"22084","Xã Đa Lộc",401
6559,"22087","Xã Phú Mỡ",401
6560,"22090","Xã Xuân Lãnh",401
6561,"22093","Xã Xuân Long",401
6562,"22096","Xã Xuân Quang 1",401
6563,"22099","Xã Xuân Sơn Bắc",401
6564,"22102","Xã Xuân Quang 2",401
6565,"22105","Xã Xuân Sơn Nam",401
6566,"22108","Xã Xuân Quang 3",401
6567,"22111","Xã Xuân Phước",401
6568,"22114","Thị trấn Chí Thạnh",402
6569,"22117","Xã An Dân",402
6570,"22120","Xã An Ninh Tây",402
6571,"22123","Xã An Ninh Đông",402
6572,"22126","Xã An Thạch",402
6573,"22129","Xã An Định",402
6574,"22132","Xã An Nghiệp",402
6575,"22138","Xã An Cư",402
6576,"22141","Xã An Xuân",402
6577,"22144","Xã An Lĩnh",402
6578,"22147","Xã An Hòa Hải",402
6579,"22150","Xã An Hiệp",402
6580,"22153","Xã An Mỹ",402
6581,"22156","Xã An Chấn",402
6582,"22159","Xã An Thọ",402
6583,"22165","Thị trấn Củng Sơn",403
6584,"22168","Xã Phước Tân",403
6585,"22171","Xã Sơn Hội",403
6586,"22174","Xã Sơn Định",403
6587,"22177","Xã Sơn Long",403
6588,"22180","Xã Cà Lúi",403
6589,"22183","Xã Sơn Phước",403
6590,"22186","Xã Sơn Xuân",403
6591,"22189","Xã Sơn Nguyên",403
6592,"22192","Xã Eachà Rang",403
6593,"22195","Xã Krông Pa",403
6594,"22198","Xã Suối Bạc",403
6595,"22201","Xã Sơn Hà",403
6596,"22204","Xã Suối Trai",403
6597,"22207","Thị trấn Hai Riêng",404
6598,"22210","Xã Ea Lâm",404
6599,"22213","Xã Đức Bình Tây",404
6600,"22216","Xã Ea Bá",404
6601,"22219","Xã Sơn Giang",404
6602,"22222","Xã Đức Bình Đông",404
6603,"22225","Xã EaBar",404
6604,"22228","Xã EaBia",404
6605,"22231","Xã EaTrol",404
6606,"22234","Xã Sông Hinh",404
6607,"22237","Xã Ealy",404
6608,"22249","Xã Sơn Thành Tây",405
6609,"22250","Xã Sơn Thành Đông",405
6610,"22252","Xã Hòa Bình 1",405
6611,"22255","Thị trấn Phú Thứ",405
6612,"22264","Xã Hòa Phong",405
6613,"22270","Xã Hòa Phú",405
6614,"22273","Xã Hòa Tân Tây",405
6615,"22276","Xã Hòa Đồng",405
6616,"22285","Xã Hòa Mỹ Đông",405
6617,"22288","Xã Hòa Mỹ Tây",405
6618,"22294","Xã Hòa Thịnh",405
6619,"22303","Xã Hòa Quang Bắc",406
6620,"22306","Xã Hòa Quang Nam",406
6621,"22309","Xã Hòa Hội",406
6622,"22312","Xã Hòa Trị",406
6623,"22315","Xã Hòa An",406
6624,"22318","Xã Hòa Định Đông",406
6625,"22319","Thị Trấn Phú Hoà",406
6626,"22321","Xã Hòa Định Tây",406
6627,"22324","Xã Hòa Thắng",406
6628,"22243","Xã Hòa Thành",407
6629,"22246","Phường Hòa Hiệp Bắc",407
6630,"22258","Phường Hoà Vinh",407
6631,"22261","Phường Hoà Hiệp Trung",407
6632,"22267","Xã Hòa Tân Đông",407
6633,"22279","Phường Hòa Xuân Tây",407
6634,"22282","Phường Hòa Hiệp Nam",407
6635,"22291","Xã Hòa Xuân Đông",407
6636,"22297","Xã Hòa Tâm",407
6637,"22300","Xã Hòa Xuân Nam",407
6638,"22327","Phường Vĩnh Hòa",408
6639,"22330","Phường Vĩnh Hải",408
6640,"22333","Phường Vĩnh Phước",408
6641,"22336","Phường Ngọc Hiệp",408
6642,"22339","Phường Vĩnh Thọ",408
6643,"22348","Phường Vạn Thạnh",408
6644,"22351","Phường Phương Sài",408
6645,"22357","Phường Phước Hải",408
6646,"22363","Phường Lộc Thọ",408
6647,"22366","Phường Tân Tiến",408
6648,"22372","Phường Phước Hòa",408
6649,"22375","Phường Vĩnh Nguyên",408
6650,"22378","Phường Phước Long",408
6651,"22381","Phường Vĩnh Trường",408
6652,"22384","Xã Vĩnh Lương",408
6653,"22387","Xã Vĩnh Phương",408
6654,"22390","Xã Vĩnh Ngọc",408
6655,"22393","Xã Vĩnh Thạnh",408
6656,"22396","Xã Vĩnh Trung",408
6657,"22399","Xã Vĩnh Hiệp",408
6658,"22402","Xã Vĩnh Thái",408
6659,"22405","Xã Phước Đồng",408
6660,"22408","Phường Cam Nghĩa",409
6661,"22411","Phường Cam Phúc Bắc",409
6662,"22414","Phường Cam Phúc Nam",409
6663,"22417","Phường Cam Lộc",409
6664,"22420","Phường Cam Phú",409
6665,"22423","Phường Ba Ngòi",409
6666,"22426","Phường Cam Thuận",409
6667,"22429","Phường Cam Lợi",409
6668,"22432","Phường Cam Linh",409
6669,"22468","Xã Cam Thành Nam",409
6670,"22474","Xã Cam Phước Đông",409
6671,"22477","Xã Cam Thịnh Tây",409
6672,"22480","Xã Cam Thịnh Đông",409
6673,"22483","Xã Cam Lập",409
6674,"22486","Xã Cam Bình",409
6675,"22435","Xã Cam Tân",410
6676,"22438","Xã Cam Hòa",410
6677,"22441","Xã Cam Hải Đông",410
6678,"22444","Xã Cam Hải Tây",410
6679,"22447","Xã Sơn Tân",410
6680,"22450","Xã Cam Hiệp Bắc",410
6681,"22453","Thị trấn Cam Đức",410
6682,"22456","Xã Cam Hiệp Nam",410
6683,"22459","Xã Cam Phước Tây",410
6684,"22462","Xã Cam Thành Bắc",410
6685,"22465","Xã Cam An Bắc",410
6686,"22471","Xã Cam An Nam",410
6687,"22708","Xã Suối Cát",410
6688,"22711","Xã Suối Tân",410
6689,"22489","Thị trấn Vạn Giã",411
6690,"22492","Xã Đại Lãnh",411
6691,"22495","Xã Vạn Phước",411
6692,"22498","Xã Vạn Long",411
6693,"22501","Xã Vạn Bình",411
6694,"22504","Xã Vạn Thọ",411
6695,"22507","Xã Vạn Khánh",411
6696,"22510","Xã Vạn Phú",411
6697,"22513","Xã Vạn Lương",411
6698,"22516","Xã Vạn Thắng",411
6699,"22519","Xã Vạn Thạnh",411
6700,"22522","Xã Xuân Sơn",411
6701,"22525","Xã Vạn Hưng",411
6702,"22528","Phường Ninh Hiệp",412
6703,"22531","Xã Ninh Sơn",412
6704,"22534","Xã Ninh Tây",412
6705,"22537","Xã Ninh Thượng",412
6706,"22540","Xã Ninh An",412
6707,"22543","Phường Ninh Hải",412
6708,"22546","Xã Ninh Thọ",412
6709,"22549","Xã Ninh Trung",412
6710,"22552","Xã Ninh Sim",412
6711,"22555","Xã Ninh Xuân",412
6712,"22558","Xã Ninh Thân",412
6713,"22561","Phường Ninh Diêm",412
6714,"22564","Xã Ninh Đông",412
6715,"22567","Phường Ninh Thủy",412
6716,"22570","Phường Ninh Đa",412
6717,"22573","Xã Ninh Phụng",412
6718,"22576","Xã Ninh Bình",412
6719,"22582","Xã Ninh Phú",412
6720,"22585","Xã Ninh Tân",412
6721,"22588","Xã Ninh Quang",412
6722,"22591","Phường Ninh Giang",412
6723,"22594","Phường Ninh Hà",412
6724,"22597","Xã Ninh Hưng",412
6725,"22600","Xã Ninh Lộc",412
6726,"22603","Xã Ninh Ích",412
6727,"22606","Xã Ninh Phước",412
6728,"22609","Thị trấn Khánh Vĩnh",413
6729,"22612","Xã Khánh Hiệp",413
6730,"22615","Xã Khánh Bình",413
6731,"22618","Xã Khánh Trung",413
6732,"22621","Xã Khánh Đông",413
6733,"22624","Xã Khánh Thượng",413
6734,"22627","Xã Khánh Nam",413
6735,"22630","Xã Sông Cầu",413
6736,"22633","Xã Giang Ly",413
6737,"22636","Xã Cầu Bà",413
6738,"22639","Xã Liên Sang",413
6739,"22642","Xã Khánh Thành",413
6740,"22645","Xã Khánh Phú",413
6741,"22648","Xã Sơn Thái",413
6742,"22651","Thị trấn Diên Khánh",414
6743,"22654","Xã Diên Lâm",414
6744,"22657","Xã Diên Điền",414
6745,"22660","Xã Xuân Đồng",414
6746,"22663","Xã Diên Sơn",414
6747,"22669","Xã Diên Phú",414
6748,"22672","Xã Diên Thọ",414
6749,"22675","Xã Diên Phước",414
6750,"22678","Xã Diên Lạc",414
6751,"22681","Xã Diên Tân",414
6752,"22684","Xã Diên Hòa",414
6753,"22687","Xã Diên Thạnh",414
6754,"22690","Xã Diên Toàn",414
6755,"22693","Xã Diên An",414
6756,"22696","Xã Bình Lộc",414
6757,"22702","Xã Suối Hiệp",414
6758,"22705","Xã Suối Tiên",414
6759,"22714","Thị trấn Tô Hạp",415
6760,"22717","Xã Thành Sơn",415
6761,"22720","Xã Sơn Lâm",415
6762,"22723","Xã Sơn Hiệp",415
6763,"22726","Xã Sơn Bình",415
6764,"22729","Xã Sơn Trung",415
6765,"22732","Xã Ba Cụm Bắc",415
6766,"22735","Xã Ba Cụm Nam",415
6767,"22736","Thị trấn Trường Sa",416
6768,"22737","Xã Song Tử Tây",416
6769,"22739","Xã Sinh Tồn",416
6770,"22738","Phường Đô Vinh",417
6771,"22741","Phường Phước Mỹ",417
6772,"22744","Phường Bảo An",417
6773,"22750","Phường Phủ Hà",417
6774,"22759","Phường Kinh Dinh",417
6775,"22762","Phường Đạo Long",417
6776,"22765","Phường Đài Sơn",417
6777,"22768","Phường Đông Hải",417
6778,"22771","Phường Mỹ Đông",417
6779,"22774","Xã Thành Hải",417
6780,"22777","Phường Văn Hải",417
6781,"22779","Phường Mỹ Bình",417
6782,"22780","Phường Mỹ Hải",417
6783,"22783","Xã Phước Bình",418
6784,"22786","Xã Phước Hòa",418
6785,"22789","Xã Phước Tân",418
6786,"22792","Xã Phước Tiến",418
6787,"22795","Xã Phước Thắng",418
6788,"22798","Xã Phước Thành",418
6789,"22801","Xã Phước Đại",418
6790,"22804","Xã Phước Chính",418
6791,"22807","Xã Phước Trung",418
6792,"22810","Thị trấn Tân Sơn",419
6793,"22813","Xã Lâm Sơn",419
6794,"22816","Xã Lương Sơn",419
6795,"22819","Xã Quảng Sơn",419
6796,"22822","Xã Mỹ Sơn",419
6797,"22825","Xã Hòa Sơn",419
6798,"22828","Xã Ma Nới",419
6799,"22831","Xã Nhơn Sơn",419
6800,"22834","Thị trấn Khánh Hải",420
6801,"22846","Xã Vĩnh Hải",420
6802,"22852","Xã Phương Hải",420
6803,"22855","Xã Tân Hải",420
6804,"22858","Xã Xuân Hải",420
6805,"22861","Xã Hộ Hải",420
6806,"22864","Xã Tri Hải",420
6807,"22867","Xã Nhơn Hải",420
6808,"22868","Xã Thanh Hải",420
6809,"22870","Thị trấn Phước Dân",421
6810,"22873","Xã Phước Sơn",421
6811,"22876","Xã Phước Thái",421
6812,"22879","Xã Phước Hậu",421
6813,"22882","Xã Phước Thuận",421
6814,"22888","Xã An Hải",421
6815,"22891","Xã Phước Hữu",421
6816,"22894","Xã Phước Hải",421
6817,"22912","Xã Phước Vinh",421
6818,"22837","Xã Phước Chiến",422
6819,"22840","Xã Công Hải",422
6820,"22843","Xã Phước Kháng",422
6821,"22849","Xã Lợi Hải",422
6822,"22853","Xã Bắc Sơn",422
6823,"22856","Xã Bắc Phong",422
6824,"22885","Xã Phước Hà",423
6825,"22897","Xã Phước Nam",423
6826,"22898","Xã Phước Ninh",423
6827,"22900","Xã Nhị Hà",423
6828,"22903","Xã Phước Dinh",423
6829,"22906","Xã Phước Minh",423
6830,"22909","Xã Phước Diêm",423
6831,"22910","Xã Cà Ná",423
6832,"22915","Phường Mũi Né",424
6833,"22918","Phường Hàm Tiến",424
6834,"22921","Phường Phú Hài",424
6835,"22924","Phường Phú Thủy",424
6836,"22927","Phường Phú Tài",424
6837,"22930","Phường Phú Trinh",424
6838,"22933","Phường Xuân An",424
6839,"22936","Phường Thanh Hải",424
6840,"22945","Phường Lạc Đạo",424
6841,"22951","Phường Bình Hưng",424
6842,"22954","Phường Đức Long",424
6843,"22957","Xã Thiện Nghiệp",424
6844,"22960","Xã Phong Nẫm",424
6845,"22963","Xã Tiến Lợi",424
6846,"22966","Xã Tiến Thành",424
6847,"23231","Phường Phước Hội",425
6848,"23232","Phường Phước Lộc",425
6849,"23234","Phường Tân Thiện",425
6850,"23235","Phường Tân An",425
6851,"23237","Phường Bình Tân",425
6852,"23245","Xã Tân Hải",425
6853,"23246","Xã Tân Tiến",425
6854,"23248","Xã Tân Bình",425
6855,"23268","Xã Tân Phước",425
6856,"22969","Thị trấn Liên Hương",426
6857,"22972","Thị trấn Phan Rí Cửa",426
6858,"22975","Xã Phan Dũng",426
6859,"22978","Xã Phong Phú",426
6860,"22981","Xã Vĩnh Hảo",426
6861,"22984","Xã Vĩnh Tân",426
6862,"22987","Xã Phú Lạc",426
6863,"22990","Xã Phước Thể",426
6864,"22993","Xã Hòa Minh",426
6865,"22996","Xã Chí Công",426
6866,"22999","Xã Bình Thạnh",426
6867,"23005","Thị trấn Chợ Lầu",427
6868,"23008","Xã Phan Sơn",427
6869,"23011","Xã Phan Lâm",427
6870,"23014","Xã Bình An",427
6871,"23017","Xã Phan Điền",427
6872,"23020","Xã Hải Ninh",427
6873,"23023","Xã Sông Lũy",427
6874,"23026","Xã Phan Tiến",427
6875,"23029","Xã Sông Bình",427
6876,"23032","Thị trấn Lương Sơn",427
6877,"23035","Xã Phan Hòa",427
6878,"23038","Xã Phan Thanh",427
6879,"23041","Xã Hồng Thái",427
6880,"23044","Xã Phan Hiệp",427
6881,"23047","Xã Bình Tân",427
6882,"23050","Xã Phan Rí Thành",427
6883,"23053","Xã Hòa Thắng",427
6884,"23056","Xã Hồng Phong",427
6885,"23059","Thị trấn Ma Lâm",428
6886,"23062","Thị trấn Phú Long",428
6887,"23065","Xã La Dạ",428
6888,"23068","Xã Đông Tiến",428
6889,"23071","Xã Thuận Hòa",428
6890,"23074","Xã Đông Giang",428
6891,"23077","Xã Hàm Phú",428
6892,"23080","Xã Hồng Liêm",428
6893,"23083","Xã Thuận Minh",428
6894,"23086","Xã Hồng Sơn",428
6895,"23089","Xã Hàm Trí",428
6896,"23092","Xã Hàm Đức",428
6897,"23095","Xã Hàm Liêm",428
6898,"23098","Xã Hàm Chính",428
6899,"23101","Xã Hàm Hiệp",428
6900,"23104","Xã Hàm Thắng",428
6901,"23107","Xã Đa Mi",428
6902,"23110","Thị trấn Thuận Nam",429
6903,"23113","Xã Mỹ Thạnh",429
6904,"23116","Xã Hàm Cần",429
6905,"23119","Xã Mương Mán",429
6906,"23122","Xã Hàm Thạnh",429
6907,"23125","Xã Hàm Kiệm",429
6908,"23128","Xã Hàm Cường",429
6909,"23131","Xã Hàm Mỹ",429
6910,"23134","Xã Tân Lập",429
6911,"23137","Xã Hàm Minh",429
6912,"23140","Xã Thuận Quí",429
6913,"23143","Xã Tân Thuận",429
6914,"23146","Xã Tân Thành",429
6915,"23149","Thị trấn Lạc Tánh",430
6916,"23152","Xã Bắc Ruộng",430
6917,"23158","Xã Nghị Đức",430
6918,"23161","Xã La Ngâu",430
6919,"23164","Xã Huy Khiêm",430
6920,"23167","Xã Măng Tố",430
6921,"23170","Xã Đức Phú",430
6922,"23173","Xã Đồng Kho",430
6923,"23176","Xã Gia An",430
6924,"23179","Xã Đức Bình",430
6925,"23182","Xã Gia Huynh",430
6926,"23185","Xã Đức Thuận",430
6927,"23188","Xã Suối Kiết",430
6928,"23191","Thị trấn Võ Xu",431
6929,"23194","Thị trấn Đức Tài",431
6930,"23197","Xã Đa Kai",431
6931,"23200","Xã Sùng Nhơn",431
6932,"23203","Xã Mê Pu",431
6933,"23206","Xã Nam Chính",431
6934,"23212","Xã Đức Hạnh",431
6935,"23215","Xã Đức Tín",431
6936,"23218","Xã Vũ Hoà",431
6937,"23221","Xã Tân Hà",431
6938,"23224","Xã Đông Hà",431
6939,"23227","Xã Trà Tân",431
6940,"23230","Thị trấn Tân Minh",432
6941,"23236","Thị trấn Tân Nghĩa",432
6942,"23239","Xã Sông Phan",432
6943,"23242","Xã Tân Phúc",432
6944,"23251","Xã Tân Đức",432
6945,"23254","Xã Tân Thắng",432
6946,"23255","Xã Thắng Hải",432
6947,"23257","Xã Tân Hà",432
6948,"23260","Xã Tân Xuân",432
6949,"23266","Xã Sơn Mỹ",432
6950,"23272","Xã Ngũ Phụng",433
6951,"23275","Xã Long Hải",433
6952,"23278","Xã Tam Thanh",433
6953,"23281","Phường Quang Trung",434
6954,"23284","Phường Duy Tân",434
6955,"23287","Phường Quyết Thắng",434
6956,"23290","Phường Trường Chinh",434
6957,"23293","Phường Thắng Lợi",434
6958,"23296","Phường Ngô Mây",434
6959,"23299","Phường Thống Nhất",434
6960,"23302","Phường Lê Lợi",434
6961,"23305","Phường Nguyễn Trãi",434
6962,"23308","Phường Trần Hưng Đạo",434
6963,"23311","Xã Đắk Cấm",434
6964,"23314","Xã Kroong",434
6965,"23317","Xã Ngọk Bay",434
6966,"23320","Xã Vinh Quang",434
6967,"23323","Xã Đắk Blà",434
6968,"23326","Xã Ia Chim",434
6969,"23327","Xã Đăk Năng",434
6970,"23329","Xã Đoàn Kết",434
6971,"23332","Xã Chư Hreng",434
6972,"23335","Xã Đắk Rơ Wa",434
6973,"23338","Xã Hòa Bình",434
6974,"23341","Thị trấn Đắk Glei",435
6975,"23344","Xã Đắk Blô",435
6976,"23347","Xã Đắk Man",435
6977,"23350","Xã Đắk Nhoong",435
6978,"23353","Xã Đắk Pék",435
6979,"23356","Xã Đắk Choong",435
6980,"23359","Xã Xốp",435
6981,"23362","Xã Mường Hoong",435
6982,"23365","Xã Ngọc Linh",435
6983,"23368","Xã Đắk Long",435
6984,"23371","Xã Đắk KRoong",435
6985,"23374","Xã Đắk Môn",435
6986,"23377","Thị trấn Plei Kần",436
6987,"23380","Xã Đắk Ang",436
6988,"23383","Xã Đắk Dục",436
6989,"23386","Xã Đắk Nông",436
6990,"23389","Xã Đắk Xú",436
6991,"23392","Xã Đắk Kan",436
6992,"23395","Xã Bờ Y",436
6993,"23398","Xã Sa Loong",436
6994,"23401","Thị trấn Đắk Tô",437
6995,"23427","Xã Đắk Rơ Nga",437
6996,"23428","Xã Ngọk Tụ",437
6997,"23430","Xã Đắk Trăm",437
6998,"23431","Xã Văn Lem",437
6999,"23434","Xã Kon Đào",437
7000,"23437","Xã Tân Cảnh",437
7001,"23440","Xã Diên Bình",437
7002,"23443","Xã Pô Kô",437
7003,"23452","Xã Đắk Nên",438
7004,"23455","Xã Đắk Ring",438
7005,"23458","Xã Măng Buk",438
7006,"23461","Xã Đắk Tăng",438
7007,"23464","Xã Ngok Tem",438
7008,"23467","Xã Pờ Ê",438
7009,"23470","Xã Măng Cành",438
7010,"23473","Thị trấn Măng Đen",438
7011,"23476","Xã Hiếu",438
7012,"23479","Thị trấn Đắk Rve",439
7013,"23482","Xã Đắk Kôi",439
7014,"23485","Xã Đắk Tơ Lung",439
7015,"23488","Xã Đắk Ruồng",439
7016,"23491","Xã Đắk Pne",439
7017,"23494","Xã Đắk Tờ Re",439
7018,"23497","Xã Tân Lập",439
7019,"23500","Thị trấn Đắk Hà",440
7020,"23503","Xã Đắk PXi",440
7021,"23504","Xã Đăk Long",440
7022,"23506","Xã Đắk HRing",440
7023,"23509","Xã Đắk Ui",440
7024,"23510","Xã Đăk Ngọk",440
7025,"23512","Xã Đắk Mar",440
7026,"23515","Xã Ngok Wang",440
7027,"23518","Xã Ngok Réo",440
7028,"23521","Xã Hà Mòn",440
7029,"23524","Xã Đắk La",440
7030,"23527","Thị trấn Sa Thầy",441
7031,"23530","Xã Rơ Kơi",441
7032,"23533","Xã Sa Nhơn",441
7033,"23534","Xã Hơ Moong",441
7034,"23536","Xã Mô Rai",441
7035,"23539","Xã Sa Sơn",441
7036,"23542","Xã Sa Nghĩa",441
7037,"23545","Xã Sa Bình",441
7038,"23548","Xã Ya Xiêr",441
7039,"23551","Xã Ya Tăng",441
7040,"23554","Xã Ya ly",441
7041,"23404","Xã Ngọc Lây",442
7042,"23407","Xã Đắk Na",442
7043,"23410","Xã Măng Ri",442
7044,"23413","Xã Ngọc Yêu",442
7045,"23416","Xã Đắk Sao",442
7046,"23417","Xã Đắk Rơ Ông",442
7047,"23419","Xã Đắk Tờ Kan",442
7048,"23422","Xã Tu Mơ Rông",442
7049,"23425","Xã Đắk Hà",442
7050,"23446","Xã Tê Xăng",442
7051,"23449","Xã Văn Xuôi",442
7052,"23535","Xã Ia Đal",443
7053,"23537","Xã Ia Dom",443
7054,"23538","Xã Ia Tơi",443
7055,"23557","Phường Yên Đỗ",444
7056,"23560","Phường Diên Hồng",444
7057,"23563","Phường Ia Kring",444
7058,"23566","Phường Hội Thương",444
7059,"23569","Phường Hội Phú",444
7060,"23570","Phường Phù Đổng",444
7061,"23572","Phường Hoa Lư",444
7062,"23575","Phường Tây Sơn",444
7063,"23578","Phường Thống Nhất",444
7064,"23579","Phường Đống Đa",444
7065,"23581","Phường Trà Bá",444
7066,"23582","Phường Thắng Lợi",444
7067,"23584","Phường Yên Thế",444
7068,"23586","Phường Chi Lăng",444
7069,"23590","Xã Biển Hồ",444
7070,"23596","Xã Trà Đa",444
7071,"23599","Xã Chư Á",444
7072,"23602","Xã An Phú",444
7073,"23605","Xã Diên Phú",444
7074,"23608","Xã Ia Kênh",444
7075,"23611","Xã Gào",444
7076,"23614","Phường An Bình",445
7077,"23617","Phường Tây Sơn",445
7078,"23620","Phường An Phú",445
7079,"23623","Phường An Tân",445
7080,"23626","Xã Tú An",445
7081,"23627","Xã Xuân An",445
7082,"23629","Xã Cửu An",445
7083,"23630","Phường An Phước",445
7084,"23632","Xã Song An",445
7085,"23633","Phường Ngô Mây",445
7086,"23635","Xã Thành An",445
7087,"24041","Phường Cheo Reo",446
7088,"24042","Phường Hòa Bình",446
7089,"24044","Phường Đoàn Kết",446
7090,"24045","Phường Sông Bờ",446
7091,"24064","Xã Ia RBol",446
7092,"24065","Xã Chư Băh",446
7093,"24070","Xã Ia RTô",446
7094,"24073","Xã Ia Sao",446
7095,"23638","Thị trấn KBang",447
7096,"23641","Xã Kon Pne",447
7097,"23644","Xã Đăk Roong",447
7098,"23647","Xã Sơn Lang",447
